scientific_name,tree_id,common_name,status,selectree_url
Carya ovata,258,SHELLBARK HICKORY,Existing,https://selectree.calpoly.edu/tree-detail/258
Carya ovata,258,SCALYBARK HICKORY,Existing,https://selectree.calpoly.edu/tree-detail/258
Caryota urens,260,GIANT MOUNTAIN FISHTAIL PALM,Existing,https://selectree.calpoly.edu/tree-detail/260
Caryota urens,260,CANTON FISHTAIL PALM,Existing,https://selectree.calpoly.edu/tree-detail/260
Senna bicapsularis,263,WINTER CASSIA,Existing,https://selectree.calpoly.edu/tree-detail/263
Senna bicapsularis,263,CHRISTMAS BUSH,Existing,https://selectree.calpoly.edu/tree-detail/263
Cassia leptophylla,266,Brazil Pink Shower Tree,Existing,https://selectree.calpoly.edu/tree-detail/266
Castanea sativa,273,SWEET CHESTNUT,Existing,https://selectree.calpoly.edu/tree-detail/273
Allocasuarina verticillata,277,DROOPING SHE OAK,Existing,https://selectree.calpoly.edu/tree-detail/277
Catalpa bignonioides,278,SOUTHERN CATALPA,Existing,https://selectree.calpoly.edu/tree-detail/278
Catalpa bignonioides,278,CATAWBA,Existing,https://selectree.calpoly.edu/tree-detail/278
Catalpa speciosa,279,WESTERN CATALPA,Existing,https://selectree.calpoly.edu/tree-detail/279
Catalpa speciosa,279,HARDY CATALPA,Existing,https://selectree.calpoly.edu/tree-detail/279
x Chitalpa tashkentensis 'Pink Dawn',280,PINK DAWN,Existing,https://selectree.calpoly.edu/tree-detail/280
Ceanothus thyrsiflorus,283,BLUEBRUSH,Existing,https://selectree.calpoly.edu/tree-detail/283
Cedrela fissilis,285,CEDRO BLANCO,Existing,https://selectree.calpoly.edu/tree-detail/285
Cedrela fissilis,285,CEDRELA,Existing,https://selectree.calpoly.edu/tree-detail/285
Cedrela sinensis,286,CHINESE MAHOGANY,Existing,https://selectree.calpoly.edu/tree-detail/286
Cedrela sinensis,286,CHINESE TOON,Existing,https://selectree.calpoly.edu/tree-detail/286
Cedrus deodara,292,HIMALAYAN CEDAR,Existing,https://selectree.calpoly.edu/tree-detail/292
Celtis laevigata,296,SUGAR HACKBERRY,Existing,https://selectree.calpoly.edu/tree-detail/296
Celtis laevigata 'All Seasons',297,ALL SEASONS HACKBERRY,Existing,https://selectree.calpoly.edu/tree-detail/297
Cephalanthus occidentalis,303,BUTTON WILLOW,Existing,https://selectree.calpoly.edu/tree-detail/303
Cephalotaxus harringtonia,305,COW TAIL PINE,Existing,https://selectree.calpoly.edu/tree-detail/305
Cercidiphyllum japonicum 'Pendula',308,PENDULA KATSURA TREE,Existing,https://selectree.calpoly.edu/tree-detail/308
Parkinsonia microphylla,310,FOOTHILLS PALO VERDE,Existing,https://selectree.calpoly.edu/tree-detail/310
Parkinsonia microphylla,310,LITTLE LEAVED PALO VERDE,Existing,https://selectree.calpoly.edu/tree-detail/310
Parkinsonia praecox,311,FOOTHILL PALO VERDE,Existing,https://selectree.calpoly.edu/tree-detail/311
Parkinsonia praecox,311,PALO BREA,Existing,https://selectree.calpoly.edu/tree-detail/311
Cercis canadensis 'Alba',313,WHITE EASTERN REDBUD,Existing,https://selectree.calpoly.edu/tree-detail/313
Cercis canadensis 'Flame',314,Plena EASTERN REDBUD,Existing,https://selectree.calpoly.edu/tree-detail/314
Cercis siliquastrum,324,LOVE TREE,Existing,https://selectree.calpoly.edu/tree-detail/324
Cercocarpus betuloides,325,HARDTACK,Existing,https://selectree.calpoly.edu/tree-detail/325
Cercocarpus betuloides,325,SWEET BRUSH,Existing,https://selectree.calpoly.edu/tree-detail/325
Cercocarpus betuloides,325,MOUNTAIN MAHOGANY,Existing,https://selectree.calpoly.edu/tree-detail/325
Chamaecyparis lawsoniana 'Alumii',329,ALUMII,Existing,https://selectree.calpoly.edu/tree-detail/329
Chamaecyparis lawsoniana 'Alumii',329,FALSE CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/329
Chamaecyparis lawsoniana 'Alumii',329,WHITE SPOT LAWSON CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/329
Chamaecyparis lawsoniana 'Stewartii',330,STARDUST,Existing,https://selectree.calpoly.edu/tree-detail/330
Callitropsis nootkatensis,331,ALASKA CEDAR,Existing,https://selectree.calpoly.edu/tree-detail/331
Callitropsis nootkatensis 'Pendula',332,NOOTKA FALSE CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/332
Callitropsis nootkatensis 'Pendula',332,WEEPING ALASKA CEDAR,Existing,https://selectree.calpoly.edu/tree-detail/332
Chamaecyparis obtusa,333,JAPANESE CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/333
Chamaecyparis obtusa 'Crippsii',335,CRIPP'S GOLDEN FALSE CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/335
Chamaecyparis obtusa 'Crippsii',335,Hinokii Cypress,Existing,https://selectree.calpoly.edu/tree-detail/335
Chamaecyparis pisifera 'Squarrosa Veitchii',341,SQUARROSA VEITCHII CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/341
Chilopsis linearis,345,DESERT CATALPA,Existing,https://selectree.calpoly.edu/tree-detail/345
Chionanthus virginicus,348,GRANCY GRAYBEARD,Existing,https://selectree.calpoly.edu/tree-detail/348
Chiranthodendron pentadactylon,349,MONKEY HAND TREE,Existing,https://selectree.calpoly.edu/tree-detail/349
Chiranthodendron pentadactylon,349,MEXICAN HAND TREE,Existing,https://selectree.calpoly.edu/tree-detail/349
Ceiba speciosa 'Monsa',353,MONSA FLOSS SILK TREE,Existing,https://selectree.calpoly.edu/tree-detail/353
Cinnamomum glanduliferum,359,NEPAL SASSAFRAS,Existing,https://selectree.calpoly.edu/tree-detail/359
Citrus aurantiifolia,360,PERSIAN LIME,Existing,https://selectree.calpoly.edu/tree-detail/360
Citrus aurantiifolia,360,MEXICAN LIME,Existing,https://selectree.calpoly.edu/tree-detail/360
Citrus aurantiifolia,360,MEXICAN THORNLESS KEY LIME,Existing,https://selectree.calpoly.edu/tree-detail/360
Citrus maxima,361,SHADDOCK,Existing,https://selectree.calpoly.edu/tree-detail/361
Citrus reticulata x sinensis,368,UGLI FRUIT,Existing,https://selectree.calpoly.edu/tree-detail/368
Cladrastis kentukea,370,VIRGILIA LEGUMINOSAE,Existing,https://selectree.calpoly.edu/tree-detail/370
Cleyera japonica,373,SAKAKI,Existing,https://selectree.calpoly.edu/tree-detail/373
Clusia rosea 'Variegata',375,VARIEGATA FLORIDA CLUSIA,Existing,https://selectree.calpoly.edu/tree-detail/375
Coccothrinax argentata,378,SILVER THATCH PALM,Existing,https://selectree.calpoly.edu/tree-detail/378
Coccothrinax argentata,378,BISCAYNE PALM,Existing,https://selectree.calpoly.edu/tree-detail/378
Cocculus laurifolius,379,LAUREL LEAF SNAILSEED,Existing,https://selectree.calpoly.edu/tree-detail/379
Cordia boissieri,385,CORDIA,Existing,https://selectree.calpoly.edu/tree-detail/385
Cordyline australis,388,CABBAGE TREE,Existing,https://selectree.calpoly.edu/tree-detail/388
Cordyline australis,388,DRACAENA SPIKE,Existing,https://selectree.calpoly.edu/tree-detail/388
Cordyline indivisa,389,BROAD LEAVED CABBAGE TREE,Existing,https://selectree.calpoly.edu/tree-detail/389
Cordyline indivisa,389,MOUNTAIN CABBAGE TREE,Existing,https://selectree.calpoly.edu/tree-detail/389
Cordyline stricta,390,SLENDER PALM LILY,Existing,https://selectree.calpoly.edu/tree-detail/390
Cornus alternifolia,392,ALTERNATE LEAVED DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/392
Cornus kousa 'Milky Way',410,MILKY WAY CHINESE DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/410
Cornus mas,412,CORNELIAN CHERRY DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/412
Cornus nuttallii,418,WESTERN DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/418
Cornus nuttallii,418,MOUNTAIN DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/418
Cornus nuttallii 'Goldspot',420,GOLDSPOT DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/420
Cornus sericea,421,REDSTEM DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/421
Cornus sericea,421,RED TWIG DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/421
Cornus sericea,421,REDTWIG DOGWOOD,Existing,https://selectree.calpoly.edu/tree-detail/421
Corylus americana,423,AMERICAN FILBERT,Existing,https://selectree.calpoly.edu/tree-detail/423
Corylus avellana,424,COMMON FILBERT,Existing,https://selectree.calpoly.edu/tree-detail/424
Corylus avellana 'Fusco-Rubra',425,PURPLE LEAF HAZEL,Existing,https://selectree.calpoly.edu/tree-detail/425
Corylus avellana 'Fusco-Rubra',425,RED FILBERT,Existing,https://selectree.calpoly.edu/tree-detail/425
Corylus maxima,427,LARGE HAZELNUT,Existing,https://selectree.calpoly.edu/tree-detail/427
Corylus maxima 'Purpurea',429,PURPLE LEAVED HAZELNUT,Existing,https://selectree.calpoly.edu/tree-detail/429
Corylus maxima 'Royal',430,ROYAL HAZELNUT,Existing,https://selectree.calpoly.edu/tree-detail/430
Corynocarpus laevigatus,432,KARAKA TREE,Existing,https://selectree.calpoly.edu/tree-detail/432
Corynocarpus laevigatus,432,KARAKA NUT,Existing,https://selectree.calpoly.edu/tree-detail/432
Cotinus coggygria,433,EUROPEAN SMOKETREE,Existing,https://selectree.calpoly.edu/tree-detail/433
Cotinus coggygria 'Daydream',434,DAYDREAM WIG TREE,Existing,https://selectree.calpoly.edu/tree-detail/434
Cotinus coggygria 'Daydream',434,DAYDREAM SMOKEBUSH,Existing,https://selectree.calpoly.edu/tree-detail/434
Cotinus coggygria 'Flame',435,FLAME WIG TREE,Existing,https://selectree.calpoly.edu/tree-detail/435
Cotinus coggygria 'Flame',435,FLAME SMOKEBUSH,Existing,https://selectree.calpoly.edu/tree-detail/435
Cotinus coggygria 'Purpureus',437,PURPUREUS WIG TREE,Existing,https://selectree.calpoly.edu/tree-detail/437
Cotinus coggygria 'Purpureus',437,PURPUREUS SMOKEBUSH,Existing,https://selectree.calpoly.edu/tree-detail/437
Cotinus coggygria 'Royal Purple',438,ROYAL PURPLE WIG TREE,Existing,https://selectree.calpoly.edu/tree-detail/438
Cotinus coggygria 'Royal Purple',438,ROYAL PURPLE SMOKEBUSH,Existing,https://selectree.calpoly.edu/tree-detail/438
Cotinus coggygria 'Velvet Cloak',439,VELVET CLOAK WIG TREE,Existing,https://selectree.calpoly.edu/tree-detail/439
Cotinus coggygria 'Velvet Cloak',439,VELVET CLOAK SMOKEBUSH,Existing,https://selectree.calpoly.edu/tree-detail/439
Cotinus obovatus,440,TEXAS SMOKE TREE,Existing,https://selectree.calpoly.edu/tree-detail/440
Crataegus aestivalis,443,APPLE HAWTHORN,Existing,https://selectree.calpoly.edu/tree-detail/443
Crataegus aestivalis,443,EASTERN MAY HAWTHORN,Existing,https://selectree.calpoly.edu/tree-detail/443
Crataegus phaenopyrum,453,WASHINGTON THORN,Existing,https://selectree.calpoly.edu/tree-detail/453
Crataegus viridis 'Winter King',456,WINTER KING SOUTHERN HAWTHORN,Existing,https://selectree.calpoly.edu/tree-detail/456
Crinodendron patagua,458,WHITE LANTERN TREE,Existing,https://selectree.calpoly.edu/tree-detail/458
Crinodendron patagua,458,PATAGUA,Existing,https://selectree.calpoly.edu/tree-detail/458
Cryptomeria japonica 'Elegans',461,PLUME JAPANESE CEDAR,Existing,https://selectree.calpoly.edu/tree-detail/461
Cunonia capensis,465,BUTTERSPOON TREE,Existing,https://selectree.calpoly.edu/tree-detail/465
Cunonia capensis,465,BUTTERKNIFE TREE,Existing,https://selectree.calpoly.edu/tree-detail/465
Cunonia capensis,465,ROOIELS,Existing,https://selectree.calpoly.edu/tree-detail/465
Cupressocyparis x leylandii 'Naylors Blue',469,NAYLOR'S BLUE LEYLAND BYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/469
Cupressus sempervirens,477,FUNERAL CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/477
Cupressus sempervirens,477,MEDITERRANEAN CYPRESS,Existing,https://selectree.calpoly.edu/tree-detail/477
Cussonia spicata,480,COMMON CABBAGE TREE,Existing,https://selectree.calpoly.edu/tree-detail/480
Cydonia oblonga,481,FRUITING QUINCE,Existing,https://selectree.calpoly.edu/tree-detail/481
Cydonia oblonga,481,COMMON QUINCE,Existing,https://selectree.calpoly.edu/tree-detail/481
Argyrocytisus battandieri,482,PINEAPPLE BROOM,Existing,https://selectree.calpoly.edu/tree-detail/482
Argyrocytisus battandieri,482,MOROCCAN BROOM,Existing,https://selectree.calpoly.edu/tree-detail/482
Dalbergia sissoo,483,SHISHAM,Existing,https://selectree.calpoly.edu/tree-detail/483
Dalbergia sissoo,483,SISSOO TREE,Existing,https://selectree.calpoly.edu/tree-detail/483
Psorothamnus spinosus,484,SMOKE THORN,Existing,https://selectree.calpoly.edu/tree-detail/484
Psorothamnus spinosus,484,INDIGOBUSH,Existing,https://selectree.calpoly.edu/tree-detail/484
Psorothamnus spinosus,484,BARNEBY,Existing,https://selectree.calpoly.edu/tree-detail/484
Dicksonia antarctica,488,SOFT TREE FERN,Existing,https://selectree.calpoly.edu/tree-detail/488
Dicksonia antarctica,488,MAN FERN,Existing,https://selectree.calpoly.edu/tree-detail/488
Dicksonia antarctica,488,WOOLY TREE FERN,Existing,https://selectree.calpoly.edu/tree-detail/488
Dicksonia squarrosa,489,SLENDER TREE FERN,Existing,https://selectree.calpoly.edu/tree-detail/489
Dicksonia squarrosa,489,ROUGH TREE FERN,Existing,https://selectree.calpoly.edu/tree-detail/489
Diospyros kaki,490,KAKI PERSIMMON,Existing,https://selectree.calpoly.edu/tree-detail/490
Diospyros kaki,490,ORIENTAL PERSIMMON,Existing,https://selectree.calpoly.edu/tree-detail/490
Diospyros kaki,490,SHARON FRUIT,Existing,https://selectree.calpoly.edu/tree-detail/490
Diospyros texana,493,MEXICAN PERSIMMON,Existing,https://selectree.calpoly.edu/tree-detail/493
Diospyros virginiana,494,COMMON PERSIMMON,Existing,https://selectree.calpoly.edu/tree-detail/494
Diospyros virginiana,494,POSSUMWOOD,Existing,https://selectree.calpoly.edu/tree-detail/494
Diospyros virginiana,494,FLORIDA PERSIMMON,Existing,https://selectree.calpoly.edu/tree-detail/494
Dodonaea viscosa 'Purpurea',496,PURPLE HOPSEED,Existing,https://selectree.calpoly.edu/tree-detail/496
Dodonaea viscosa 'Purpurea',496,Purple leafed Hopbush,Existing,https://selectree.calpoly.edu/tree-detail/496
Dracaena draco,498,DRAGO,Existing,https://selectree.calpoly.edu/tree-detail/498
Elaeagnus pungens,501,SILVERTHORN,Existing,https://selectree.calpoly.edu/tree-detail/501
Enkianthus campanulatus,504,NECKLACE SHRUB,Existing,https://selectree.calpoly.edu/tree-detail/504
Erythrina caffra,515,COAST CORAL TREE,Existing,https://selectree.calpoly.edu/tree-detail/515
Erythrina caffra,515,KAFFIR CORAL TREE,Existing,https://selectree.calpoly.edu/tree-detail/515
Erythrina caffra,515,KAFFERBOOM TREE,Existing,https://selectree.calpoly.edu/tree-detail/515
Erythrina coralloides,516,FLAME CORAL TREE,Existing,https://selectree.calpoly.edu/tree-detail/516
Erythrina humeana,519,DWARF CORAL TREE,Existing,https://selectree.calpoly.edu/tree-detail/519
Erythrina lysistemon,520,TRASNVAAL CORAL TREE,Existing,https://selectree.calpoly.edu/tree-detail/520
Eucalyptus caesia,528,GUNGURRU,Existing,https://selectree.calpoly.edu/tree-detail/528
Eucalyptus caesia,528,SILVER PRINCESS,Existing,https://selectree.calpoly.edu/tree-detail/528
Corymbia calophylla,529,Marri,Existing,https://selectree.calpoly.edu/tree-detail/529
Corymbia calophylla,529,REDGUM,Existing,https://selectree.calpoly.edu/tree-detail/529
Eucalyptus eremophila,537,TALL SAND MALLEE,Existing,https://selectree.calpoly.edu/tree-detail/537
Eucalyptus erythrocorys,538,ILLYARRIE,Existing,https://selectree.calpoly.edu/tree-detail/538
